f,scl1,scl2,scl3
0,-0.004124868,-0.007961638,-0.004124868
0,-0.000760021,-0.007961638,-0.000760021
0,0.002542176,-0.007961638,0.002542176
0,0.003277913,-0.007961638,0.003277913
0,-0.008028196,-0.007961638,-0.008028196
0,-0.002149256,-0.007961638,-0.002149256
0,0.000610338,-0.007961638,0.000610338
0,-0.002826822,-0.007961638,-0.002826822
0,0.002792517,-0.007961638,0.002792517
0,0.011738815,-0.007961638,0.011738815
0,0.009089789,-0.007961638,0.009089789
0,0.005327176,-0.007961638,0.005327176
0,0.005438889,-0.007961638,0.005438889
0,0.01572205,-0.007961638,0.01572205
0,0.010354316,-0.007961638,0.010354316
0,-0.005892639,-0.007961638,-0.005892639
0,-0.00363931,-0.007961638,-0.00363931
0,0.002866468,-0.007961638,0.002866468
0,0.001121981,-0.007961638,0.001121981
0,-0.008440278,-0.007961638,-0.008440278
0,0.003230642,-0.007961638,0.003230642
0,0.000705871,-0.007961638,0.000705871
0,-0.009144653,-0.007961638,-0.009144653
0,-0.001656791,-0.007961638,-0.001656791
0,-0.001317686,-0.007961638,-0.001317686
0,-0.012958515,-0.007961638,-0.012958515
0,0.001477332,-0.007961638,0.001477332
0,-0.007324814,-0.007961638,-0.007324814
0,0.003543367,-0.007961638,0.003543367
0,0.01409638,-0.007961638,0.01409638
0,-0.002041896,-0.007961638,-0.002041896
0,0.004916799,-0.007961638,0.004916799
0,0.006933625,-0.007961638,0.006933625
0,-0.003300874,-0.007961638,-0.003300874
0,0.017226947,-0.007961638,0.017226947
0,-0.004370958,-0.007961638,-0.004370958
0,-0.013565307,-0.007961638,-0.013565307
0,0.00626039,-0.007961638,0.00626039
0,0.005318418,-0.007961638,0.005318418
0,-0.008305438,-0.007961638,-0.008305438
0,-0.005944176,-0.007961638,-0.005944176
0,-0.008504412,-0.007961638,-0.008504412
0,-0.008822735,-0.007961638,-0.008822735
0,-0.006065863,-0.007961638,-0.006065863
0,-0.013815992,-0.007961638,-0.013815992
0,0.012889976,-0.007961638,0.012889976
0,0.018817224,-0.007961638,0.018817224
0,-0.004087374,-0.007961638,-0.004087374
0,-0.000920134,-0.007961638,-0.000920134
0,0.003097669,-0.007961638,0.003097669
0,0.017586993,-0.007961638,0.017586993
0,-0.001460212,-0.007961638,-0.001460212
0,-0.0045363,-0.007961638,-0.0045363
0,0.000385352,-0.007961638,0.000385352
0,-0.013583732,-0.007961638,-0.013583732
0,0.007263656,-0.007961638,0.007263656
0,-0.010950541,-0.007961638,-0.010950541
0,-0.001769833,-0.007961638,-0.001769833
0,0.016845556,-0.007961638,0.016845556
0,0.004423253,-0.007961638,0.004423253
0,0.011132828,-0.007961638,0.011132828
0,0.000567994,-0.007961638,0.000567994
0,-0.006271204,-0.007961638,-0.006271204
0,-0.004729523,-0.007961638,-0.004729523
0,0.006520586,-0.007961638,0.006520586
0,-0.001188579,-0.007961638,-0.001188579
0,0.001667066,-0.007961638,0.001667066
0,-0.003248316,-0.007961638,-0.003248316
0,0.008828412,-0.007961638,0.008828412
0,0.013159305,-0.007961638,0.013159305
0,0.00952871,-0.007961638,0.00952871
0,0.009076484,-0.007961638,0.009076484
0,-0.003499359,-0.007961638,-0.003499359
0,-0.015069746,-0.007961638,-0.015069746
0,0.002809224,-0.007961638,0.002809224
0,0.014718596,-0.007961638,0.014718596
0,-0.000985184,-0.007961638,-0.000985184
0,0.007941729,-0.007961638,0.007941729
0,0.009560214,-0.007961638,0.009560214
0,-0.003214962,-0.007961638,-0.003214962
0,-0.007004042,-0.007961638,-0.007004042
0,-0.005130892,-0.007961638,-0.005130892
0,-0.011232464,-0.007961638,-0.011232464
0,-0.010130814,-0.007961638,-0.010130814
0,-0.02205446,-0.007961638,-0.02205446
0,0.004591472,-0.007961638,0.004591472
0,-0.003065564,-0.007961638,-0.003065564
0,0.001323233,-0.007961638,0.001323233
0,-0.009697963,-0.007961638,-0.009697963
0,-0.005997903,-0.007961638,-0.005997903
0,0.019190146,-0.007961638,0.019190146
0,0.002596587,-0.007961638,0.002596587
0,-0.00308424,-0.007961638,-0.00308424
0,-0.005686922,-0.007961638,-0.005686922
0,-0.006868835,-0.007961638,-0.006868835
0,0.020793324,-0.007961638,0.020793324
0,0.001098353,-0.007961638,0.001098353
0,0.010480416,-0.007961638,0.010480416
0,0.002152948,-0.007961638,0.002152948
0,0.009402298,-0.007961638,0.009402298
0,0.005323678,-0.007961638,0.005323678
0,-0.009984201,-0.007961638,-0.009984201
0,-0.002650995,-0.007961638,-0.002650995
0,0.019828275,-0.007961638,0.019828275
0,-0.001307899,-0.007961638,-0.001307899
0,-0.000753659,-0.007961638,-0.000753659
0,-0.006665987,-0.007961638,-0.006665987
0,0.008785293,-0.007961638,0.008785293
0,-0.00332494,-0.007961638,-0.00332494
0,-0.016417222,-0.007961638,-0.016417222
0,-0.010016026,-0.007961638,-0.010016026
0,-0.00614581,-0.007961638,-0.00614581
0,0.009753025,-0.007961638,0.009753025
0,0.008655719,-0.007961638,0.008655719
0,-0.00545309,-0.007961638,-0.00545309
0,0.001148463,-0.007961638,0.001148463
0,-0.00558324,-0.007961638,-0.00558324
0,-0.003931275,-0.007961638,-0.003931275
0,-0.01652733,-0.007961638,-0.01652733
0,0.01041284,-0.007961638,0.01041284
0,-0.003932166,-0.007961638,-0.003932166
0,-0.00171162,-0.007961638,-0.00171162
0,-0.007649979,-0.007961638,-0.007649979
0,0.01870546,-0.007961638,0.01870546
0,0.005757247,-0.007961638,0.005757247
0,0.012988523,-0.007961638,0.012988523
0,-0.014700353,-0.007961638,-0.014700353
0,0.007475054,-0.007961638,0.007475054
0,0.006809405,-0.007961638,0.006809405
0,0.011874298,-0.007961638,0.011874298
0,4.85E-05,-0.007961638,4.85E-05
0,-0.013506646,-0.007961638,-0.013506646
0,-0.010962319,-0.007961638,-0.010962319
0,0.008908689,-0.007961638,0.008908689
0,-0.018772831,-0.007961638,-0.018772831
0,0.003007769,-0.007961638,0.003007769
0,0.014255864,-0.007961638,0.014255864
0,-0.013154453,-0.007961638,-0.013154453
0,-0.011498676,-0.007961638,-0.011498676
0,0.002475368,-0.007961638,0.002475368
0,0.006465693,-0.007961638,0.006465693
0,-0.007120376,-0.007961638,-0.007120376
0,0.005366835,-0.007961638,0.005366835
0,-0.012201838,-0.007961638,-0.012201838
0,-0.009398919,-0.007961638,-0.009398919
0,0.037905283,-0.007961638,0.037905283
0,-0.01848622,-0.007961638,-0.01848622
0,-0.015274501,-0.007961638,-0.015274501
0,0.000827158,-0.007961638,0.000827158
0,0.018929964,-0.007961638,0.018929964
0,0.009958739,-0.007961638,0.009958739
0,8.35E-05,-0.007961638,8.35E-05
0,0.011245172,-0.007961638,0.011245172
0,0.013953467,-0.007961638,0.013953467
0,-0.002255941,-0.007961638,-0.002255941
0,-0.022702057,-0.007961638,-0.022702057
0,-0.009803714,-0.007961638,-0.009803714
0,0.011330408,-0.007961638,0.011330408
0,0.011243244,-0.007961638,0.011243244
0,0.001823196,-0.007961638,0.001823196
0,-0.001609816,-0.007961638,-0.001609816
0,0.007137353,-0.007961638,0.007137353
0,0.004537646,-0.007961638,0.004537646
0,-0.004465501,-0.007961638,-0.004465501
0,-0.016247487,-0.007961638,-0.016247487
0,0.009813397,-0.007961638,0.009813397
0,0.008195313,-0.007961638,0.008195313
0,-0.00410037,-0.007961638,-0.00410037
0,0.001703635,-0.007961638,0.001703635
0,0.008758877,-0.007961638,0.008758877
0,-0.00336649,-0.007961638,-0.00336649
0,-0.004592001,-0.007961638,-0.004592001
0,-0.003392853,-0.007961638,-0.003392853
0,0.025832584,-0.007961638,0.025832584
0,-0.002519586,-0.007961638,-0.002519586
0,-0.019639175,-0.007961638,-0.019639175
0,0.012442911,-0.007961638,0.012442911
0,-0.020537669,-0.007961638,-0.020537669
0,-0.008590778,-0.007961638,-0.008590778
0,-0.005496576,-0.007961638,-0.005496576
0,0.018308604,-0.007961638,0.018308604
0,0.00325962,-0.007961638,0.00325962
0,-0.010685457,-0.007961638,-0.010685457
0,0.002078458,-0.007961638,0.002078458
0,0.003927937,-0.007961638,0.003927937
0,0.00379703,-0.007961638,0.00379703
0,-0.002055783,-0.007961638,-0.002055783
0,0.008216215,-0.007961638,0.008216215
0,0.003989248,-0.007961638,0.003989248
0,-3.87E-06,-0.007961638,-3.87E-06
0,0.00177388,-0.007961638,0.00177388
0,-0.000756335,-0.007961638,-0.000756335
0,-0.004201897,-0.007961638,-0.004201897
0,0.015893782,-0.007961638,0.015893782
0,0.004876257,-0.007961638,0.004876257
0,0.008037636,-0.007961638,0.008037636
0,-0.007772959,-0.007961638,-0.007772959
0,-0.02452434,-0.007961638,-0.02452434
0,0.001776923,-0.007961638,0.001776923
0,0.001973888,-0.007961638,0.001973888
0,0.005049652,-0.007961638,0.005049652
0,-0.002369585,-0.007961638,-0.002369585
0,0.0034703,-0.007961638,0.0034703
0,-0.011683176,-0.007961638,-0.011683176
0,-9.95E-05,-0.007961638,-9.95E-05
0,-0.004912638,-0.007961638,-0.004912638
0,0.006086091,-0.007961638,0.006086091
0,0.013619353,-0.007961638,0.013619353
0,-0.005081651,-0.007961638,-0.005081651
0,-0.012961709,-0.007961638,-0.012961709
0,-0.001692579,-0.007961638,-0.001692579
0,0.000245409,-0.007961638,0.000245409
0,-0.005556266,-0.007961638,-0.005556266
0,0.001420752,-0.007961638,0.001420752
0,-0.004055267,-0.007961638,-0.004055267
0,0.007313725,-0.007961638,0.007313725
0,-0.00230994,-0.007961638,-0.00230994
0,0.015377934,-0.007961638,0.015377934
0,0.000137039,-0.007961638,0.000137039
0,-0.011722805,-0.007961638,-0.011722805
0,0.00112603,-0.007961638,0.00112603
0,-0.01432188,-0.007961638,-0.01432188
0,-0.002117168,-0.007961638,-0.002117168
0,-0.012122237,-0.007961638,-0.012122237
0,0.004919996,-0.007961638,0.004919996
0,0.021777254,-0.007961638,0.021777254
0,-0.003985506,-0.007961638,-0.003985506
0,-0.01604555,-0.007961638,-0.01604555
0,-0.010970962,-0.007961638,-0.010970962
0,0.000389672,-0.007961638,0.000389672
0,-0.005780043,-0.007961638,-0.005780043
0,0.013081734,-0.007961638,0.013081734
0,-0.010214531,-0.007961638,-0.010214531
0,0.005259005,-0.007961638,0.005259005
0,0.004379979,-0.007961638,0.004379979
0,-0.002134291,-0.007961638,-0.002134291
0,-0.014364478,-0.007961638,-0.014364478
0,-0.005254296,-0.007961638,-0.005254296
0,-0.004374957,-0.007961638,-0.004374957
0,-0.003026892,-0.007961638,-0.003026892
0,-0.01023812,-0.007961638,-0.01023812
0,0.006059096,-0.007961638,0.006059096
0,0.01928713,-0.007961638,0.01928713
0,0.004304938,-0.007961638,0.004304938
0,-0.011908486,-0.007961638,-0.011908486
0,-0.004302137,-0.007961638,-0.004302137
0,0.010046926,-0.007961638,0.010046926
0,-0.001131553,-0.007961638,-0.001131553
0,0.001898995,-0.007961638,0.001898995
0,0.000711757,-0.007961638,0.000711757
0,-0.008506577,-0.007961638,-0.008506577
0,0.005066079,-0.007961638,0.005066079
0,0.000750607,-0.007961638,0.000750607
0,-0.004501109,-0.007961638,-0.004501109
0,0.005959005,-0.007961638,0.005959005
0,0.00610023,-0.007961638,0.00610023
0,-0.009909729,-0.007961638,-0.009909729
0,-0.007969585,-0.007961638,-0.007969585
0,0.015309721,-0.007961638,0.015309721
0,-0.000110461,-0.007961638,-0.000110461
0,-0.01900321,-0.007961638,-0.01900321
0,-0.019376742,-0.007961638,-0.019376742
0,-0.009181903,-0.007961638,-0.009181903
0,0.013418765,-0.007961638,0.013418765
0,0.007513894,-0.007961638,0.007513894
0,0.001801898,-0.007961638,0.001801898
0,-0.005619231,-0.007961638,-0.005619231
0,0.006774684,-0.007961638,0.006774684
0,-0.008910813,-0.007961638,-0.008910813
0,-0.011392086,-0.007961638,-0.011392086
0,0.010728193,-0.007961638,0.010728193
0,0.002820101,-0.007961638,0.002820101
0,0.009976948,-0.007961638,0.009976948
0,-0.007462139,-0.007961638,-0.007462139
0,-0.001948803,-0.007961638,-0.001948803
0,3.29E-05,-0.007961638,3.29E-05
0,-0.003073177,-0.007961638,-0.003073177
0,-0.00526929,-0.007961638,-0.00526929
0,-0.0039223,-0.007961638,-0.0039223
0,-0.005249769,-0.007961638,-0.005249769
0,-0.005525892,-0.007961638,-0.005525892
0,0.002788182,-0.007961638,0.002788182
0,-0.000311964,-0.007961638,-0.000311964
0,0.011797921,-0.007961638,0.011797921
0,-0.006237864,-0.007961638,-0.006237864
0,-0.004329385,-0.007961638,-0.004329385
0,-0.017408758,-0.007961638,-0.017408758
0,-0.000887608,-0.007961638,-0.000887608
0,-0.001094039,-0.007961638,-0.001094039
0,-0.016833216,-0.007961638,-0.016833216
0,-0.003243543,-0.007961638,-0.003243543
0,0.013403764,-0.007961638,0.013403764
0,-0.010366873,-0.007961638,-0.010366873
0,-0.008810852,-0.007961638,-0.008810852
0,-0.00121364,-0.007961638,-0.00121364
0,-0.009728982,-0.007961638,-0.009728982
0,-0.015135098,-0.007961638,-0.015135098
0,-0.006227605,-0.007961638,-0.006227605
0,-0.016823795,-0.007961638,-0.016823795
0,0.009594953,-0.007961638,0.009594953
0,-0.00467909,-0.007961638,-0.00467909
0,0.005077382,-0.007961638,0.005077382
0,-0.005298813,-0.007961638,-0.005298813
0,0.002834846,-0.007961638,0.002834846
0,0.02793618,-0.007961638,0.02793618
0,-0.007489304,-0.007961638,-0.007489304
0,-0.013644566,-0.007961638,-0.013644566
0,0.009479249,-0.007961638,0.009479249
0,0.018475568,-0.007961638,0.018475568
0,0.02205742,-0.007961638,0.02205742
0,-0.01622943,-0.007961638,-0.01622943
0,-0.008389837,-0.007961638,-0.008389837
0,0.005418584,-0.007961638,0.005418584
0,-0.00818672,-0.007961638,-0.00818672
0,0.011065244,-0.007961638,0.011065244
0,-0.006421037,-0.007961638,-0.006421037
0,0.002413689,-0.007961638,0.002413689
0,-0.001657802,-0.007961638,-0.001657802
0,-0.012541837,-0.007961638,-0.012541837
0,-0.01197624,-0.007961638,-0.01197624
0,0.012423565,-0.007961638,0.012423565
0,-0.00726128,-0.007961638,-0.00726128
0,-0.011143017,-0.007961638,-0.011143017
0,-0.001931255,-0.007961638,-0.001931255
0,-0.008779611,-0.007961638,-0.008779611
0,0.005937644,-0.007961638,0.005937644
0,-9.81E-05,-0.007961638,-9.81E-05
0,-0.001930187,-0.007961638,-0.001930187
0,0.00209447,-0.007961638,0.00209447
0,0.013703197,-0.007961638,0.013703197
0,0.002607109,-0.007961638,0.002607109
0,-0.010026287,-0.007961638,-0.010026287
0,0.001977128,-0.007961638,0.001977128
0,0.000863138,-0.007961638,0.000863138
0,0.012114788,-0.007961638,0.012114788
0,-0.025315769,-0.007961638,-0.025315769
0,-0.000562992,-0.007961638,-0.000562992
0,0.006112412,-0.007961638,0.006112412
0,-0.009341094,-0.007961638,-0.009341094
0,-0.017787244,-0.007961638,-0.017787244
0,-0.004973012,-0.007961638,-0.004973012
0,-0.01267042,-0.007961638,-0.01267042
0,0.001337705,-0.007961638,0.001337705
0,-0.000836612,-0.007961638,-0.000836612
0,0.012428243,-0.007961638,0.012428243
0,0.008007233,-0.007961638,0.008007233
0,-0.002276892,-0.007961638,-0.002276892
0,-0.003035824,-0.007961638,-0.003035824
0,0.011474052,-0.007961638,0.011474052
0,-0.006474027,-0.007961638,-0.006474027
0,-0.004924117,-0.007961638,-0.004924117
0,0.00808814,-0.007961638,0.00808814
0,0.001508875,-0.007961638,0.001508875
0,0.002309078,-0.007961638,0.002309078
0,-0.008700373,-0.007961638,-0.008700373
0,0.010300329,-0.007961638,0.010300329
0,0.00267727,-0.007961638,0.00267727
0,0.013150949,-0.007961638,0.013150949
0,-0.006806755,-0.007961638,-0.006806755
0,-0.010320411,-0.007961638,-0.010320411
0,-5.35E-05,-0.007961638,-5.35E-05
0,0.001416424,-0.007961638,0.001416424
0,0.000195919,-0.007961638,0.000195919
0,-0.00575815,-0.007961638,-0.00575815
0,-0.012139509,-0.007961638,-0.012139509
0,-0.009288481,-0.007961638,-0.009288481
0,-0.004012525,-0.007961638,-0.004012525
0,0.006392433,-0.007961638,0.006392433
0,0.001664086,-0.007961638,0.001664086
0,0.016050836,-0.007961638,0.016050836
0,0.011066624,-0.007961638,0.011066624
0,0.001558267,-0.007961638,0.001558267
0,0.003840253,-0.007961638,0.003840253
0,-0.001406034,-0.007961638,-0.001406034
0,0.004122837,-0.007961638,0.004122837
0,-0.009556175,-0.007961638,-0.009556175
0,-0.006308607,-0.007961638,-0.006308607
0,0.009990255,-0.007961638,0.009990255
0,0.005742132,-0.007961638,0.005742132
0,0.005759209,-0.007961638,0.005759209
0,-0.00014589,-0.007961638,-0.00014589
0,-0.026443684,-0.007961638,-0.026443684
0,-0.001891258,-0.007961638,-0.001891258
0,0.00849501,-0.007961638,0.00849501
0,-0.000420152,-0.007961638,-0.000420152
0,0.007826216,-0.007961638,0.007826216
0,0.005256586,-0.007961638,0.005256586
0,-0.00228539,-0.007961638,-0.00228539
0,-0.000761854,-0.007961638,-0.000761854
0,-0.015670383,-0.007961638,-0.015670383
0,0.011103499,-0.007961638,0.011103499
0,-0.000458162,-0.007961638,-0.000458162
0,0.013667808,-0.007961638,0.013667808
0,-0.012375412,-0.007961638,-0.012375412
0,-0.00311245,-0.007961638,-0.00311245
0,-0.005117189,-0.007961638,-0.005117189
0,0.014748005,-0.007961638,0.014748005
0,0.002813187,-0.007961638,0.002813187
0,0.002038789,-0.007961638,0.002038789
0,-0.006445787,-0.007961638,-0.006445787
0,0.011355394,-0.007961638,0.011355394
0,-0.000615485,-0.007961638,-0.000615485
0,0.00329145,-0.007961638,0.00329145
0,-0.013729772,-0.007961638,-0.013729772
0,-0.000688693,-0.007961638,-0.000688693
0,-0.004174345,-0.007961638,-0.004174345
0,-0.010558143,-0.007961638,-0.010558143
0,0.006721783,-0.007961638,0.006721783
0,0.013015028,-0.007961638,0.013015028
0,-0.008392992,-0.007961638,-0.008392992
0,-0.005998394,-0.007961638,-0.005998394
0,-0.006139539,-0.007961638,-0.006139539
0,0.00475058,-0.007961638,0.00475058
0,0.00073249,-0.007961638,0.00073249
0,0.010486984,-0.007961638,0.010486984
0,-0.008311306,-0.007961638,-0.008311306
0,-0.004309997,-0.007961638,-0.004309997
0,-0.014676944,-0.007961638,-0.014676944
0,-0.008694073,-0.007961638,-0.008694073
0,0.006953593,-0.007961638,0.006953593
0,-0.0039912,-0.007961638,-0.0039912
0,-0.006042213,-0.007961638,-0.006042213
0,0.014431899,-0.007961638,0.014431899
0,-0.004071192,-0.007961638,-0.004071192
0,0.000791439,-0.007961638,0.000791439
0,-0.01592251,-0.007961638,-0.01592251
0,0.012826582,-0.007961638,0.012826582
0,0.000210462,-0.007961638,0.000210462
0,-0.007962287,-0.007961638,-0.007962287
0,-0.003900561,-0.007961638,-0.003900561
0,-0.013672252,-0.007961638,-0.013672252
0,0.005235761,-0.007961638,0.005235761
0,-0.002443701,-0.007961638,-0.002443701
0,-0.01471132,-0.007961638,-0.01471132
0,0.007295789,-0.007961638,0.007295789
0,0.002824635,-0.007961638,0.002824635
0,-0.002424389,-0.007961638,-0.002424389
0,-0.015253025,-0.007961638,-0.015253025
0,-0.002996301,-0.007961638,-0.002996301
0,0.01691687,-0.007961638,0.01691687
0,-0.007684802,-0.007961638,-0.007684802
0,-0.010689244,-0.007961638,-0.010689244
0,-0.001981037,-0.007961638,-0.001981037
0,0.001332715,-0.007961638,0.001332715
0,-0.001549988,-0.007961638,-0.001549988
0,-0.010537382,-0.007961638,-0.010537382
0,-0.002913225,-0.007961638,-0.002913225
0,0.033565518,-0.007961638,0.033565518
0,0.001915681,-0.007961638,0.001915681
0,-0.009093499,-0.007961638,-0.009093499
0,-0.000873109,-0.007961638,-0.000873109
0,-0.003656815,-0.007961638,-0.003656815
0,0.007741094,-0.007961638,0.007741094
0,-0.005278423,-0.007961638,-0.005278423
0,0.002486245,-0.007961638,0.002486245
0,-0.000689511,-0.007961638,-0.000689511
0,0.003782635,-0.007961638,0.003782635
0,-0.005794252,-0.007961638,-0.005794252
0,-0.002514317,-0.007961638,-0.002514317
0,0.004189701,-0.007961638,0.004189701
0,0.007105554,-0.007961638,0.007105554
0,-0.001877816,-0.007961638,-0.001877816
0,0.005000399,-0.007961638,0.005000399
0,0.017517516,-0.007961638,0.017517516
0,0.016521325,-0.007961638,0.016521325
0,-0.006310822,-0.007961638,-0.006310822
0,0.000957368,-0.007961638,0.000957368
0,-0.004378048,-0.007961638,-0.004378048
0,0.001249694,-0.007961638,0.001249694
0,-0.001388393,-0.007961638,-0.001388393
0,-0.006483538,-0.007961638,-0.006483538
0,-0.011256528,-0.007961638,-0.011256528
0,-0.003712678,-0.007961638,-0.003712678
0,-0.000175447,-0.007961638,-0.000175447
0,0.00399621,-0.007961638,0.00399621
0,-0.004525477,-0.007961638,-0.004525477
0,0.010326084,-0.007961638,0.010326084
0,0.007335852,-0.007961638,0.007335852
0,-0.001283488,-0.007961638,-0.001283488
0,-0.01466636,-0.007961638,-0.01466636
0,-0.00580679,-0.007961638,-0.00580679
0,0.001756924,-0.007961638,0.001756924
0,0.011385313,-0.007961638,0.011385313
0,-0.012858855,-0.007961638,-0.012858855
0,0.002777759,-0.007961638,0.002777759
0,0.00011779,-0.007961638,0.00011779
0,0.003135859,-0.007961638,0.003135859
0,-0.006752849,-0.007961638,-0.006752849
0,-0.000904688,-0.007961638,-0.000904688
0,-0.003920987,-0.007961638,-0.003920987
0,-0.003776877,-0.007961638,-0.003776877
0,-0.008105843,-0.007961638,-0.008105843
0,-0.001583599,-0.007961638,-0.001583599
0,-0.001844064,-0.007961638,-0.001844064
0,-0.001452629,-0.007961638,-0.001452629
0,-0.003678202,-0.007961638,-0.003678202
0,-0.001476135,-0.007961638,-0.001476135
0,0.000769493,-0.007961638,0.000769493
0,0.004950359,-0.007961638,0.004950359
